ST_BREAK_UOP_CACHE_READ_LIMIT_AND_ISSUE_WIDTH_total_count,        351358
ST_BREAK_UOP_CACHE_READ_LIMIT_AND_ISSUE_WIDTH_total_pct,        5.052

ST_BREAK_ICACHE_READ_LIMIT_count,         35654
ST_BREAK_ICACHE_READ_LIMIT_pct,        1.012
ST_BREAK_ICACHE_READ_LIMIT_total_count,         66679
ST_BREAK_ICACHE_READ_LIMIT_total_pct,        0.959

ST_BREAK_ICACHE_READ_LIMIT_AND_ISSUE_WIDTH_count,          9448
ST_BREAK_ICACHE_READ_LIMIT_AND_ISSUE_WIDTH_pct,        0.268
ST_BREAK_ICACHE_READ_LIMIT_AND_ISSUE_WIDTH_total_count,         17965
ST_BREAK_ICACHE_READ_LIMIT_AND_ISSUE_WIDTH_total_pct,        0.258

ST_BREAK_ISSUE_WIDTH_count,       1244486
ST_BREAK_ISSUE_WIDTH_pct,       35.310
ST_BREAK_ISSUE_WIDTH_total_count,       2455507
ST_BREAK_ISSUE_WIDTH_total_pct,       35.305

ST_BREAK_BARRIERT_count,             0
ST_BREAK_BARRIERT_pct,        0.000
ST_BREAK_BARRIERT_total_count,             0
ST_BREAK_BARRIERT_total_pct,        0.000

ST_BREAK_WAIT_FOR_EMPTY_ROB_count,             0
ST_BREAK_WAIT_FOR_EMPTY_ROB_pct,        0.000
ST_BREAK_WAIT_FOR_EMPTY_ROB_total_count,             0
ST_BREAK_WAIT_FOR_EMPTY_ROB_total_pct,        0.000

ST_BREAK_APP_EXIT_count,             1
ST_BREAK_APP_EXIT_pct,        0.000
ST_BREAK_APP_EXIT_total_count,             1
ST_BREAK_APP_EXIT_total_pct,        0.000

ST_BREAK_STALL_count,             0
ST_BREAK_STALL_pct,        0.000
ST_BREAK_STALL_total_count,             0
ST_BREAK_STALL_total_pct,        0.000
ST_BREAK_STALL_sum_count,       3524430
ST_BREAK_STALL_sum_pct,      100.000
ST_BREAK_STALL_sum_total_count,       6955081
ST_BREAK_STALL_sum_total_pct,      100.000
ST_BREAK_STALL_mean,         8.44
ST_BREAK_STALL_stddev,         1.95
ST_BREAK_STALL_total_mean,         8.44
ST_BREAK_STALL_total_stddev,         1.96

ORACLE_ON_PATH_INST_count,      12101436
ORACLE_ON_PATH_INST_pct,       81.284
ORACLE_ON_PATH_INST_total_count,      24173226
ORACLE_ON_PATH_INST_total_pct,       82.650

ORACLE_OFF_PATH_INST_count,       2786471
ORACLE_OFF_PATH_INST_pct,       18.716
ORACLE_OFF_PATH_INST_total_count,       5074560
ORACLE_OFF_PATH_INST_total_pct,       17.350
ORACLE_OFF_PATH_INST_sum_count,      14887907
ORACLE_OFF_PATH_INST_sum_pct,      100.000
ORACLE_OFF_PATH_INST_sum_total_count,      29247786
ORACLE_OFF_PATH_INST_sum_total_pct,      100.000
ORACLE_OFF_PATH_INST_mean,         0.19
ORACLE_OFF_PATH_INST_stddev,         0.36
ORACLE_OFF_PATH_INST_total_mean,         0.17
ORACLE_OFF_PATH_INST_total_stddev,         0.35

ORACLE_ON_PATH_INST_MEM_count,       3221912
ORACLE_ON_PATH_INST_MEM_pct,       21.641
ORACLE_ON_PATH_INST_MEM_total_count,       6436170
ORACLE_ON_PATH_INST_MEM_total_pct,       22.006

ORACLE_ON_PATH_INST_NOTMEM_count,       8879524
ORACLE_ON_PATH_INST_NOTMEM_pct,       59.643
ORACLE_ON_PATH_INST_NOTMEM_total_count,      17737056
ORACLE_ON_PATH_INST_NOTMEM_total_pct,       60.644

ORACLE_OFF_PATH_INST_MEM_count,        720488
ORACLE_OFF_PATH_INST_MEM_pct,        4.839
ORACLE_OFF_PATH_INST_MEM_total_count,       1304251
ORACLE_OFF_PATH_INST_MEM_total_pct,        4.459

ORACLE_OFF_PATH_INST_NOTMEM_count,       2065983
ORACLE_OFF_PATH_INST_NOTMEM_pct,       13.877
ORACLE_OFF_PATH_INST_NOTMEM_total_count,       3770309
ORACLE_OFF_PATH_INST_NOTMEM_total_pct,       12.891
ORACLE_OFF_PATH_INST_NOTMEM_sum_count,      14887907
ORACLE_OFF_PATH_INST_NOTMEM_sum_pct,      100.000
ORACLE_OFF_PATH_INST_NOTMEM_sum_total_count,      29247786
ORACLE_OFF_PATH_INST_NOTMEM_sum_total_pct,      100.000
ORACLE_OFF_PATH_INST_NOTMEM_mean,         1.11
ORACLE_OFF_PATH_INST_NOTMEM_stddev,         0.84
ORACLE_OFF_PATH_INST_NOTMEM_total_mean,         1.08
ORACLE_OFF_PATH_INST_NOTMEM_total_stddev,         0.82

ICACHE_CYCLE_NONRA_ONPATH_count,             0
ICACHE_CYCLE_NONRA_ONPATH_pct,         -nan
ICACHE_CYCLE_NONRA_ONPATH_total_count,             0
ICACHE_CYCLE_NONRA_ONPATH_total_pct,         -nan

ICACHE_CYCLE_NONRA_OFFPATH_count,             0
ICACHE_CYCLE_NONRA_OFFPATH_pct,         -nan
